#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_13;6WE_12;6WE_28;6WE_2
double default(105121,5);;;;
0;0;0;0;0
300;0;0;0;0
600;0;0;0;0
900;0;0;0;0
1200;0;0;0;0
1500;0;0;0;0
1800;0;0;0;0
2100;0;0;0;0
2400;0;0;0;0
2700;0;0;0;0
3000;0;0;0;0
3300;0;0;0;0
3600;0;0;0;0
3900;0;0;0;0
4200;0;0;0;0
4500;0;0;0;0
4800;0;0;0;0
5100;0;0;0;0
5400;0;0;0;0
5700;0;0;0;0
6000;0;0;0;0
6300;0;0;0;0
6600;0;0;0;0
6900;0;0;0;0
7200;0;0;0;0
7500;0;0;0;0
7800;0;0;0;0
8100;0;0;0;0
8400;0;0;0;0
8700;0;0;0;0
9000;0;0;0;0
9300;0;0;0;0
9600;0;0;0;0
9900;0;0;0;0
10200;0;0;0;0
10500;0;0;0;0
10800;0;0;0;0
11100;0;0;0;0
11400;0;0;0;0
11700;0;0;0;0
12000;0;0;0;0
12300;0;0;0;0
12600;0;0;0;0
12900;0;0;0;0
13200;0;0;0;0
13500;0;0;0;0
13800;0;0;0;0
14100;0;0;0;0
14400;0;0;0;0
14700;0;0;0;0
15000;0;0;0;2095
15300;0;0;0;0
15600;0;0;0;0
15900;0;0;0;0
16200;0;0;0;0
16500;0;0;0;0
16800;0;0;0;0
17100;0;0;0;0
17400;0;0;0;0
17700;0;0;0;0
18000;0;0;0;0
18300;0;0;0;0
18600;0;0;0;0
18900;0;0;0;0
19200;0;0;0;0
19500;0;0;0;0
19800;0;0;0;0
20100;0;0;0;0
20400;0;0;0;0
20700;0;0;0;0
21000;0;0;0;0
21300;0;0;0;0
21600;0;0;0;0
21900;0;0;0;0
22200;0;0;0;0
22500;0;0;0;0
22800;0;0;0;0
23100;0;0;0;0
23400;0;0;0;0
23700;0;0;0;0
24000;0;0;0;0
24300;0;0;0;0
24600;0;0;0;0
24900;0;0;0;0
25200;0;0;0;0
25500;0;0;0;0
25800;0;0;0;0
26100;2793.4;0;0;0
26400;8380.2;0;0;0
26700;0;0;0;0
27000;0;0;0;0
27300;8380;0;2095;0
27600;23045;0;0;0
27900;20950;0;0;0
28200;20950;2095;0;0
28500;12570;13408;0;0
28800;0;5447;2095;0
29100;2095;0;0;2095
29400;2095;0;0;2095
29700;18855;0;0;0
30000;0;0;0;0
30300;0;0;0;0
30600;0;0;12151;0
30900;0;0;6704;10056
31200;0;2095;0;6704
31500;0;10056;0;0
31800;0;6704;0;0
32100;0;2095;2095;0
32400;0;0;0;0
32700;0;0;0;12151
33000;0;0;0;6704
33300;0;0;0;0
33600;0;2095;0;0
33900;2095;0;0;0
34200;0;0;0;0
34500;0;0;0;3352
34800;0;6704;0;15503
35100;0;10056;0;0
35400;0;0;0;0
35700;0;0;0;0
36000;0;0;0;0
36300;0;0;0;0
36600;4190;4190;0;0
36900;23045;0;2095;2095
37200;20950;0;0;0
37500;16760;13408;0;0
37800;2095;3352;0;11173.6
38100;10056;0;0;0
38400;6704;0;11173.6;0
38700;2095;0;0;0
39000;0;0;0;0
39300;0;0;0;0
39600;0;0;0;0
39900;0;0;11173.6;0
40200;0;0;0;10056
40500;0;0;0;8799
40800;0;0;0;0
41100;0;0;0;0
41400;0;0;0;0
41700;0;0;0;0
42000;0;0;0;0
42300;0;0;0;0
42600;0;0;0;0
42900;0;0;0;0
43200;0;0;0;0
43500;0;0;0;0
43800;0;0;0;0
44100;0;0;0;0
44400;0;0;0;0
44700;0;0;0;0
45000;0;0;0;0
45300;0;0;0;0
45600;0;0;0;0
45900;0;0;0;0
46200;0;0;0;0
46500;0;0;0;0
46800;0;5586.8;0;0
47100;0;7681.8;0;0
47400;0;0;0;0
47700;0;0;0;0
48000;0;0;0;0
48300;0;0;0;0
48600;0;0;11173.6;0
48900;0;0;0;0
49200;0;0;0;5586.8
49500;0;0;0;5586.8
49800;0;0;0;0
50100;0;0;0;0
50400;0;0;0;2095
50700;0;0;0;0
51000;0;0;0;0
51300;0;0;0;0
51600;0;0;0;0
51900;0;0;0;0
52200;0;0;0;0
52500;0;0;0;0
52800;0;2095;0;15503
53100;0;0;0;3352
53400;0;16760;0;0
53700;0;0;0;0
54000;0;0;0;0
54300;0;0;0;0
54600;0;0;0;0
54900;0;0;0;0
55200;0;0;0;0
